File_Path,Issue_Name,Line,Severity,Rule,Type
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,395,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,400,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,444,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,449,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,452,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,456,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/JMeterMenuBar.java,【remoteHostsremoteHosts[0]】应该作为equals的参数，而不是调用方,148,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/JMeterMenuBar.java,【_languageMenu】命名不能以_或$开始,314,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveGraphicsService.java,Catch Exception instead of Error.,165,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/RemoteListenerWrapper.java,Catch Exception instead of Throwable.,64,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/RemoteListenerWrapper.java,Catch Exception instead of Throwable.,86,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,if语句缺少大括号,140,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,if语句缺少大括号,141,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,【VERSION_2_2VERSION_2_2】应该作为equals的参数，而不是调用方,156,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,常量【aliasToClass】命名应全部大写并以下划线分隔,161,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,常量【classToAlias】命名应全部大写并以下划线分隔,165,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,【trimmedValuetrimmedValue】应该作为equals的参数，而不是调用方,245,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/SaveService.java,【trimmedValuetrimmedValue】应该作为equals的参数，而不是调用方,246,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleEvent.java,常量【variableNames】命名应全部大写并以下划线分隔,45,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleEvent.java,常量【varCount】命名应全部大写并以下划线分隔,47,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testbeans/gui/TypeEditor.java,枚举【TypeEditor】的字段缺少注释信息,27,严重,[p3c]All enumeration type fields should be commented as Javadoc style.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/OnErrorTestElement.java,抽象类【OnErrorTestElement】命名应以Abstract或Base开头,30,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellTestElement.java,抽象类【BeanShellTestElement】命名应以Abstract或Base开头,34,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,Catch Exception instead of Throwable.,96,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,Catch Exception instead of Throwable.,149,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,Catch Exception instead of Throwable.,231,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,if语句缺少大括号,78,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,if语句缺少大括号,93,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,if语句缺少大括号,145,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,if语句缺少大括号,159,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFJavaScriptEngine.java,if语句缺少大括号,187,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/testbeans/gui/WrapperEditor.java,【asTextasText】应该作为equals的参数，而不是调用方,358,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testbeans/gui/WrapperEditor.java,【asTextasText】应该作为equals的参数，而不是调用方,362,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFTestElement.java,抽象类【BSFTestElement】命名应以Abstract或Base开头,40,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/JMeterContextService.java,常量【threadContext】命名应全部大写并以下划线分隔,28,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/ScriptingBeanInfoSupport.java,抽象类【ScriptingBeanInfoSupport】命名应以Abstract或Base开头,30,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,"Don't try to be smarter than the JVM, remove this call to run the garbage collector.",1309,严重,Execution of the Garbage Collector should be triggered only by the JVM,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,常量【localeChangeListeners】命名应全部大写并以下划线分隔,86,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,常量【localMatcher】命名应全部大写并以下划线分隔,103,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,常量【rand】命名应全部大写并以下划线分隔,111,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,【locloc.getLanguage()】应该作为equals的参数，而不是调用方,355,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,【defdef.getLanguage()】应该作为equals的参数，而不是调用方,359,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JMeterUtils.java,【locloc.toString()】应该作为equals的参数，而不是调用方,365,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testbeans/gui/TableEditor.java,else语句缺少大括号,133,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/util/ScriptingTestElement.java,抽象类【ScriptingTestElement】命名应以Abstract或Base开头,27,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellBeanInfoSupport.java,抽象类【BeanShellBeanInfoSupport】命名应以Abstract或Base开头,29,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/property/MultiProperty.java,抽象类【MultiProperty】命名应以Abstract或Base开头,29,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/TestCompiler.java,"This call to ""get()"" may be a performance hot spot if the collection is large.",215,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/TestCompiler.java,"This call to ""get()"" may be a performance hot spot if the collection is large.",258,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/JMeterThread.java,Catch Exception instead of Error.,301,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/JMeterThread.java,Catch Exception instead of Error.,709,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/JMeterThread.java,常量【startEarlier】命名应全部大写并以下划线分隔,226,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/threads/JMeterThread.java,常量【reversePostProcessors】命名应全部大写并以下划线分隔,229,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/NameUpdater.java,常量【nameMap】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/keystore/JmeterKeyStore.java,【_key】命名不能以_或$开始,73,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/ShutdownClient.java,"Use try-with-resources or close this ""DatagramSocket"" in a ""finally"" clause.",42,阻断,Resources should be closed,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/AbstractScopedTestElement.java,【scopescope】应该作为equals的参数，而不是调用方,75,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/AbstractScopedTestElement.java,【scopescope】应该作为equals的参数，而不是调用方,85,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/AbstractScopedTestElement.java,【scopescope】应该作为equals的参数，而不是调用方,95,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/AbstractScopedTestElement.java,【scopescope】应该作为equals的参数，而不是调用方,105,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/HttpSSLProtocolSocketFactory.java,"Use try-with-resources or close this ""Socket"" in a ""finally"" clause.",153,阻断,Resources should be closed,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/HttpSSLProtocolSocketFactory.java,常量【protocolList】命名应全部大写并以下划线分隔,64,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/HttpSSLProtocolSocketFactory.java,常量【protocols】命名应全部大写并以下划线分隔,73,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JSR223BeanInfoSupport.java,抽象类【JSR223BeanInfoSupport】命名应以Abstract或Base开头,31,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellClient.java,"Use try-with-resources or close this ""FileReader"" in a ""finally"" clause.",59,阻断,Resources should be closed,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellClient.java,"Use try-with-resources or close this ""Socket"" in a ""finally"" clause.",54,阻断,Resources should be closed,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellClient.java,【_is】命名不能以_或$开始,93,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JSR223TestElement.java,"Use an ""instanceof"" comparison instead.",146,严重,Classes should not be compared by name,BUG
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JSR223TestElement.java,抽象类【JSR223TestElement】命名应以Abstract或Base开头,50,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JSR223TestElement.java,常量【compiledScriptsCache】命名应全部大写并以下划线分隔,75,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JSR223TestElement.java,【scriptEnginescriptEngine.getClass().getName()】应该作为equals的参数，而不是调用方,146,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/property/NumberProperty.java,Equality tests should not be made with floating point values.,66,严重,Floating point numbers should not be tested for equality,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/property/NumberProperty.java,抽象类【NumberProperty】命名应以Abstract或Base开头,24,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/TestPlan.java,"Make the enclosing method ""static"" or remove this set.",134,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/AbstractTestElement.java,【propprop.getStringValue()】应该作为equals的参数，而不是调用方,299,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellInterpreter.java,常量【bshGet】命名应全部大写并以下划线分隔,44,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellInterpreter.java,常量【bshSet】命名应全部大写并以下划线分隔,46,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellInterpreter.java,常量【bshEval】命名应全部大写并以下划线分隔,48,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellInterpreter.java,常量【bshSource】命名应全部大写并以下划线分隔,50,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellInterpreter.java,常量【bshClass】命名应全部大写并以下划线分隔,52,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BeanShellInterpreter.java,【_log】命名不能以_或$开始,107,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/SSLManager.java,抽象类【SSLManager】命名应以Abstract或Base开头,50,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/SSLManager.java,常量【isSSLSupported】命名应全部大写并以下划线分隔,67,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/BSFBeanInfoSupport.java,抽象类【BSFBeanInfoSupport】命名应以Abstract或Base开头,27,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testelement/property/AbstractProperty.java,"This branch can not be reached because the condition duplicates a previous condition in the same sequence of ""if/else if"" statements",288,严重,"Related ""if/else if"" statements should not have the same condition",
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JsseSSLManager.java,常量【cps】命名应全部大写并以下划线分隔,71,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/util/JsseSSLManager.java,ThreadLocal字段【threadlocal】应该至少调用一次remove()方法。,92,严重,[p3c]type 'ThreadLocal' must call remove() method at least one times.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/JexlFunction.java,常量【desc】命名应全部大写并以下划线分隔,49,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/UnEscapeHtml.java,常量【desc】命名应全部大写并以下划线分隔,48,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/Property.java,常量【desc】命名应全部大写并以下划线分隔,47,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,【_objClass】命名不能以_或$开始,66,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,【_objClass】命名不能以_或$开始,82,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/ObjectTableModel.java,【_value】命名不能以_或$开始,259,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/EscapeOroRegexpChars.java,常量【desc】命名应全部大写并以下划线分隔,41,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/SetProperty.java,常量【desc】命名应全部大写并以下划线分隔,46,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/io/TextFile.java,"Use try-with-resources or close this ""InputStreamReader"" in a ""finally"" clause.",143,阻断,Resources should be closed,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/io/TextFile.java,"Use try-with-resources or close this ""FileReader"" in a ""finally"" clause.",141,阻断,Resources should be closed,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/CSVRead.java,常量【desc】命名应全部大写并以下划线分隔,58,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/CSVRead.java,【columnOrNextcolumnOrNext】应该作为equals的参数，而不是调用方,91,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/CSVRead.java,【columnOrNextcolumnOrNext】应该作为equals的参数，而不是调用方,91,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/LogFunction.java,常量【desc】命名应全部大写并以下划线分隔,53,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/SplitFunction.java,常量【desc】命名应全部大写并以下划线分隔,61,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/Uuid.java,常量【desc】命名应全部大写并以下划线分隔,42,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/Property2.java,常量【desc】命名应全部大写并以下划线分隔,52,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/RateRenderer.java,Equality tests should not be made with floating point values.,48,严重,Floating point numbers should not be tested for equality,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/EvalFunction.java,常量【desc】命名应全部大写并以下划线分隔,42,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/CharFunction.java,常量【desc】命名应全部大写并以下划线分隔,40,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/JLabeledTextArea.java,"This call to ""remove()"" may be a performance hot spot if the collection is large.",237,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/Variable.java,常量【desc】命名应全部大写并以下划线分隔,44,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/StringFromFile.java,常量【desc】命名应全部大写并以下划线分隔,70,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/util/JMeterError.java,【JMeterError】命名应以Exception结尾,27,严重,[p3c]Must be ended with Exception.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/EvalVarFunction.java,常量【desc】命名应全部大写并以下划线分隔,47,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/collections/Data.java,"This call to ""contains()"" may be a performance hot spot if the collection is large.",96,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/collections/Data.java,"This call to ""remove()"" may be a performance hot spot if the collection is large.",456,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/Random.java,常量【desc】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/LogFunction2.java,常量【desc】命名应全部大写并以下划线分隔,51,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/EscapeHtml.java,常量【desc】命名应全部大写并以下划线分隔,52,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/TestPlanName.java,常量【desc】命名应全部大写并以下划线分隔,36,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/math/StatCalculator.java,抽象类【StatCalculator】命名应以Abstract或Base开头,34,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/XPath.java,常量【desc】命名应全部大写并以下划线分隔,57,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/FileToString.java,常量【desc】命名应全部大写并以下划线分隔,54,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/FileRowColContainer.java,"Use try-with-resources or close this ""FileReader"" in a ""finally"" clause.",78,阻断,Resources should be closed,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/RandomString.java,常量【desc】命名应全部大写并以下划线分隔,43,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/LongSum.java,常量【desc】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/JLabeledChoice.java,"This call to ""remove()"" may be a performance hot spot if the collection is large.",271,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/reflect/ClassFinder.java,【pathpath】应该作为equals的参数，而不是调用方,365,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/collections/HashTree.java,【_map】命名不能以_或$开始,72,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/collections/HashTree.java,【_map】命名不能以_或$开始,90,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/collections/HashTree.java,【ee.getMessage()】应该作为equals的参数，而不是调用方,947,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/gui/JLabeledTextField.java,"This call to ""remove()"" may be a performance hot spot if the collection is large.",237,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/AbstractHostIPName.java,常量【desc】命名应全部大写并以下划线分隔,33,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/RegexFunction.java,常量【rand】命名应全部大写并以下划线分隔,60,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/RegexFunction.java,常量【desc】命名应全部大写并以下划线分隔,62,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/RegexFunction.java,【valueIndexvalueIndex】应该作为equals的参数，而不是调用方,174,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/RegexFunction.java,【valueIndexvalueIndex】应该作为equals的参数，而不是调用方,187,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/FileWrapper.java,常量【fileContainers】命名应全部大写并以下划线分隔,51,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/FileWrapper.java,常量【filePacks】命名应全部大写并以下划线分隔,55,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/ThreadNumber.java,常量【desc】命名应全部大写并以下划线分隔,37,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/SamplerName.java,常量【desc】命名应全部大写并以下划线分隔,39,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/BeanShell.java,常量【desc】命名应全部大写并以下划线分隔,44,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/IntSum.java,常量【desc】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/collections/ListedHashTree.java,"This call to ""get()"" may be a performance hot spot if the collection is large.",130,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/XPathWrapper.java,常量【fileContainers】命名应全部大写并以下划线分隔,50,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/functions/org/apache/jmeter/functions/XPathWrapper.java,常量【filePacks】命名应全部大写并以下划线分隔,54,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/reflect/Functor.java,【_invokee】命名不能以_或$开始,108,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/reflect/Functor.java,【_methodName】命名不能以_或$开始,108,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/jorphan/org/apache/jorphan/reflect/Functor.java,【_clazz】命名不能以_或$开始,122,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
